river_id,target_date,horizon_day,pred_flow,true_flow,capacity_q95,true_class,pred_flow_adjusted,pred_class
1503000,2024-04-24,8,4007.446044921875,4730.0,10900.0,0,4408.190649414063,0
1503000,2024-04-25,9,3634.594482421875,4370.0,10900.0,0,3998.053930664063,0
1503000,2024-04-26,10,3114.40966796875,4010.0,10900.0,0,3425.8506347656253,0
1503000,2024-04-22,1,5584.46142578125,5710.0,10900.0,0,6142.907568359376,0
1503000,2024-04-23,2,4629.07763671875,5190.0,10900.0,0,5091.985400390626,0
1503000,2024-04-24,3,4018.00341796875,4730.0,10900.0,0,4419.803759765626,0
1503000,2024-04-25,4,3643.07275390625,4370.0,10900.0,0,4007.3800292968754,0
1503000,2024-04-26,5,3120.89599609375,4010.0,10900.0,0,3432.9855957031255,0
1503000,2024-04-27,6,2827.914794921875,3620.0,10900.0,0,3110.7062744140626,0
1503000,2024-04-28,7,2625.936279296875,3400.0,10900.0,0,2888.529907226563,0
1503000,2024-04-29,8,2736.72412109375,3340.0,10900.0,0,3010.3965332031253,0
1503000,2024-04-30,9,2951.5,3520.0,10900.0,0,3246.65,0
1503000,2024-05-01,10,3634.7001953125,5010.0,10900.0,0,3998.1702148437503,0
1503000,2024-04-27,1,2866.533447265625,3620.0,10900.0,0,3153.186791992188,0
1503000,2024-04-28,2,2675.37255859375,3400.0,10900.0,0,2942.9098144531254,0
1503000,2024-04-29,3,2792.351806640625,3340.0,10900.0,0,3071.5869873046877,0
1503000,2024-04-30,4,3006.00537109375,3520.0,10900.0,0,3306.605908203125,0
1503000,2024-05-01,5,3685.445068359375,5010.0,10900.0,0,4053.9895751953127,0
1503000,2024-05-02,6,4205.18896484375,5720.0,10900.0,0,4625.707861328126,0
1503000,2024-05-03,7,4081.567626953125,4390.0,10900.0,0,4489.724389648438,0
1503000,2024-05-04,8,3393.281005859375,3640.0,10900.0,0,3732.6091064453126,0
1503000,2024-05-05,9,2984.718017578125,3410.0,10900.0,0,3283.189819335938,0
1503000,2024-05-06,10,4031.542236328125,3800.0,10900.0,0,4434.696459960938,0
1503000,2024-05-02,1,4267.1904296875,5720.0,10900.0,0,4693.909472656251,0
1503000,2024-05-03,2,4138.43798828125,4390.0,10900.0,0,4552.281787109376,0
1503000,2024-05-04,3,3450.240478515625,3640.0,10900.0,0,3795.264526367188,0
1503000,2024-05-05,4,3038.856689453125,3410.0,10900.0,0,3342.742358398438,0
1503000,2024-05-06,5,4099.62353515625,3800.0,10900.0,0,4509.585888671875,0
1503000,2024-05-07,6,4217.2412109375,4010.0,10900.0,0,4638.96533203125,0
1503000,2024-05-08,7,3461.682861328125,3570.0,10900.0,0,3807.8511474609377,0
1503000,2024-05-09,8,3144.115966796875,3320.0,10900.0,0,3458.5275634765626,0
1503000,2024-05-10,9,2770.20458984375,3810.0,10900.0,0,3047.225048828125,0
1503000,2024-05-11,10,4669.72998046875,4170.0,10900.0,0,5136.702978515626,0
1503000,2024-05-07,1,4276.8193359375,4010.0,10900.0,0,4704.501269531251,0
1503000,2024-05-08,2,3498.078369140625,3570.0,10900.0,0,3847.8862060546876,0
1503000,2024-05-09,3,3175.767822265625,3320.0,10900.0,0,3493.344604492188,0
1503000,2024-05-10,4,2789.02099609375,3810.0,10900.0,0,3067.9230957031255,0
1503000,2024-05-11,5,4699.48095703125,4170.0,10900.0,0,5169.429052734376,0
1503000,2024-05-12,6,4053.556396484375,3830.0,10900.0,0,4458.912036132813,0
1503000,2024-05-13,7,3535.9013671875,3490.0,10900.0,0,3889.4915039062503,0
1503000,2024-05-14,8,2949.1943359375,3180.0,10900.0,0,3244.1137695312505,0
1503000,2024-05-15,9,2718.728515625,3320.0,10900.0,0,2990.6013671875003,0
1503000,2024-05-16,10,3253.421630859375,3410.0,10900.0,0,3578.763793945313,0
1503000,2024-05-12,1,4079.306640625,3830.0,10900.0,0,4487.2373046875,0
1503000,2024-05-13,2,3556.4560546875,3490.0,10900.0,0,3912.10166015625,0
1503000,2024-05-14,3,2961.921142578125,3180.0,10900.0,0,3258.1132568359376,0
1503000,2024-05-15,4,2729.22021484375,3320.0,10900.0,0,3002.1422363281254,0
1503000,2024-05-16,5,3264.949951171875,3410.0,10900.0,0,3591.444946289063,0
1503000,2024-05-17,6,3487.255615234375,3520.0,10900.0,0,3835.9811767578126,0
1503000,2024-05-18,7,3247.321044921875,3290.0,10900.0,0,3572.053149414063,0
1503000,2024-05-19,8,3542.78076171875,3050.0,10900.0,0,3897.0588378906255,0
1503000,2024-05-20,9,2994.506591796875,2760.0,10900.0,0,3293.9572509765626,0
1503000,2024-05-21,10,2357.91357421875,2480.0,10900.0,0,2593.704931640625,0
1503000,2024-05-17,1,3511.600830078125,3520.0,10900.0,0,3862.760913085938,0
1503000,2024-05-18,2,3274.562255859375,3290.0,10900.0,0,3602.018481445313,0
1503000,2024-05-19,3,3570.4609375,3050.0,10900.0,0,3927.50703125,0
1503000,2024-05-20,4,3009.9765625,2760.0,10900.0,0,3310.97421875,0
1503000,2024-05-21,5,2365.76123046875,2480.0,10900.0,0,2602.337353515625,0
1503000,2024-05-22,6,2043.8189697265625,2230.0,10900.0,0,2248.2008666992188,0
1503000,2024-05-23,7,1808.05908203125,2060.0,10900.0,0,1988.8649902343752,0
1503000,2024-05-24,8,1675.36376953125,1900.0,10900.0,0,1842.9001464843752,0
1503000,2024-05-25,9,1583.746826171875,1690.0,10900.0,0,1742.1215087890625,0
1503000,2024-05-26,10,1476.893310546875,1550.0,10900.0,0,1624.5826416015627,0
1503000,2024-05-22,1,2035.841796875,2230.0,10900.0,0,2239.4259765625,0
1503000,2024-05-23,2,1802.6070556640625,2060.0,10900.0,0,1982.867761230469,0
1503000,2024-05-24,3,1672.057861328125,1900.0,10900.0,0,1839.2636474609376,0
1503000,2024-05-25,4,1581.1044921875,1690.0,10900.0,0,1739.21494140625,0
1503000,2024-05-26,5,1474.7779541015625,1550.0,10900.0,0,1622.255749511719,0
1503000,2024-05-27,6,1455.966796875,1610.0,10900.0,0,1601.5634765625002,0
1503000,2024-05-28,7,1640.0648193359375,1710.0,10900.0,0,1804.0713012695314,0
1503000,2024-05-29,8,2013.7691650390625,2120.0,10900.0,0,2215.146081542969,0
1503000,2024-05-30,9,1965.2958984375,2340.0,10900.0,0,2161.8254882812503,0
1503000,2024-05-31,10,1741.8692626953125,1920.0,10900.0,0,1916.0561889648438,0
1503000,2024-05-27,1,1460.6600341796875,1610.0,10900.0,0,1606.7260375976564,0
1503000,2024-05-28,2,1648.55322265625,1710.0,10900.0,0,1813.408544921875,0
1503000,2024-05-29,3,2021.256591796875,2120.0,10900.0,0,2223.382250976563,0
1503000,2024-05-30,4,1970.85009765625,2340.0,10900.0,0,2167.9351074218753,0
1503000,2024-05-31,5,1746.0347900390625,1920.0,10900.0,0,1920.638269042969,0
1503000,2024-06-01,6,1520.2674560546875,1510.0,10900.0,0,1672.2942016601564,0
1503000,2024-06-02,7,1332.995361328125,1280.0,10900.0,0,1466.2948974609376,0
1503000,2024-06-03,8,1181.7520751953125,1160.0,10900.0,0,1299.9272827148438,0
1503000,2024-06-04,9,1162.5382080078125,1070.0,10900.0,0,1278.7920288085938,0
1503000,2024-06-05,10,1172.2548828125,1010.0,10900.0,0,1289.4803710937501,0
1503000,2024-06-01,1,1524.0333251953125,1510.0,10900.0,0,1676.436657714844,0
1503000,2024-06-02,2,1337.292236328125,1280.0,10900.0,0,1471.0214599609376,0
1503000,2024-06-03,3,1184.72900390625,1160.0,10900.0,0,1303.201904296875,0
1503000,2024-06-04,4,1165.6573486328125,1070.0,10900.0,0,1282.2230834960938,0
1503000,2024-06-05,5,1174.9052734375,1010.0,10900.0,0,1292.39580078125,0
1503000,2024-06-06,6,1164.661376953125,995.0,10900.0,0,1281.1275146484377,0
1503000,2024-06-07,7,1352.788330078125,982.0,10900.0,0,1488.0671630859376,0
1503000,2024-06-08,8,1367.77587890625,1000.0,10900.0,0,1504.5534667968752,0
1503000,2024-06-09,9,1232.246337890625,1350.0,10900.0,0,1355.4709716796876,0
1503000,2024-06-10,10,1206.731201171875,1320.0,10900.0,0,1327.4043212890626,0
1503000,2024-06-06,1,1162.610595703125,995.0,10900.0,0,1278.8716552734377,0
1503000,2024-06-07,2,1349.9189453125,982.0,10900.0,0,1484.9108398437502,0
1503000,2024-06-08,3,1365.352294921875,1000.0,10900.0,0,1501.8875244140627,0
1503000,2024-06-09,4,1230.2685546875,1350.0,10900.0,0,1353.29541015625,0
1503000,2024-06-10,5,1205.010986328125,1320.0,10900.0,0,1325.5120849609375,0
1503000,2024-06-11,6,1159.853515625,1710.0,10900.0,0,1275.8388671875,0
1503000,2024-06-12,7,1081.30419921875,1610.0,10900.0,0,1189.434619140625,0
1503000,2024-06-13,8,1037.509521484375,1360.0,10900.0,0,1141.2604736328126,0
1503000,2024-06-14,9,1005.3870849609375,1230.0,10900.0,0,1105.9257934570314,0
1503000,2024-06-15,10,958.855224609375,1190.0,10900.0,0,1054.7407470703126,0
1503000,2024-06-11,1,1154.74072265625,1710.0,10900.0,0,1270.2147949218752,0
1503000,2024-06-12,2,1078.390380859375,1610.0,10900.0,0,1186.2294189453125,0
1503000,2024-06-13,3,1035.147705078125,1360.0,10900.0,0,1138.6624755859375,0
1503000,2024-06-14,4,1003.49658203125,1230.0,10900.0,0,1103.846240234375,0
1503000,2024-06-15,5,957.29638671875,1190.0,10900.0,0,1053.0260253906251,0
1503000,2024-06-16,6,918.5343017578125,1120.0,10900.0,0,1010.3877319335938,0
1503000,2024-06-17,7,920.341796875,1050.0,10900.0,0,1012.3759765625001,0
1503000,2024-06-18,8,898.7452392578125,989.0,10900.0,0,988.6197631835938,0
1503000,2024-06-19,9,869.6099853515625,960.0,10900.0,0,956.5709838867189,0
1503000,2024-06-20,10,863.01708984375,898.0,10900.0,0,949.3187988281251,0
1503000,2024-06-16,1,926.9356689453125,1120.0,10900.0,0,1019.6292358398439,0
1503000,2024-06-17,2,928.5677490234375,1050.0,10900.0,0,1021.4245239257814,0
1503000,2024-06-18,3,905.9981689453125,989.0,10900.0,0,996.5979858398439,0
1503000,2024-06-19,4,876.009033203125,960.0,10900.0,0,963.6099365234376,0
1503000,2024-06-20,5,868.5501708984375,898.0,10900.0,0,955.4051879882813,0
1503000,2024-06-21,6,857.19384765625,837.0,10900.0,0,942.913232421875,0
1503000,2024-06-22,7,880.8631591796875,901.0,10900.0,0,968.9494750976563,0
1503000,2024-06-23,8,924.44091796875,1110.0,10900.0,0,1016.8850097656251,0
1503000,2024-06-24,9,976.89111328125,1350.0,10900.0,0,1074.5802246093751,0
1503000,2024-06-25,10,1106.163330078125,1500.0,10900.0,0,1216.7796630859375,0
1503000,2024-06-21,1,859.1168212890625,837.0,10900.0,0,945.0285034179689,0
1503000,2024-06-22,2,882.7982177734375,901.0,10900.0,0,971.0780395507813,0
1503000,2024-06-23,3,927.10302734375,1110.0,10900.0,0,1019.8133300781251,0
1503000,2024-06-24,4,979.3763427734375,1350.0,10900.0,0,1077.3139770507814,0
1503000,2024-06-25,5,1108.0762939453125,1500.0,10900.0,0,1218.883923339844,0
1503000,2024-06-26,6,1079.274169921875,1340.0,10900.0,0,1187.2015869140625,0
1503000,2024-06-27,7,1014.0611572265625,1270.0,10900.0,0,1115.4672729492188,0
1503000,2024-06-28,8,1038.1627197265625,1090.0,10900.0,0,1141.9789916992188,0
1503000,2024-06-29,9,1052.8353271484375,1020.0,10900.0,0,1158.1188598632814,0
1503000,2024-06-30,10,1209.9127197265625,1230.0,10900.0,0,1330.9039916992188,0
1503000,2024-06-26,1,1084.2080078125,1340.0,10900.0,0,1192.6288085937501,0
1503000,2024-06-27,2,1017.6307373046875,1270.0,10900.0,0,1119.3938110351564,0
1503000,2024-06-28,3,1041.4473876953125,1090.0,10900.0,0,1145.592126464844,0
1503000,2024-06-29,4,1055.9964599609375,1020.0,10900.0,0,1161.5961059570313,0
1503000,2024-06-30,5,1212.9669189453125,1230.0,10900.0,0,1334.2636108398438,0
1503000,2024-07-01,6,1270.80126953125,1820.0,10900.0,0,1397.881396484375,0
1503000,2024-07-02,7,1201.500732421875,1890.0,10900.0,0,1321.6508056640625,0
1503000,2024-07-03,8,1180.563232421875,1360.0,10900.0,0,1298.6195556640625,0
1503000,2024-07-04,9,1126.47509765625,1140.0,10900.0,0,1239.122607421875,0
1503000,2024-07-05,10,1004.3023681640625,1210.0,10900.0,0,1104.7326049804688,0
1503000,2024-07-01,1,1272.60888671875,1820.0,10900.0,0,1399.8697753906251,0
1503000,2024-07-02,2,1203.0946044921875,1890.0,10900.0,0,1323.4040649414064,0
1503000,2024-07-03,3,1181.840576171875,1360.0,10900.0,0,1300.0246337890626,0
1503000,2024-07-04,4,1127.54638671875,1140.0,10900.0,0,1240.301025390625,0
1503000,2024-07-05,5,1005.22021484375,1210.0,10900.0,0,1105.742236328125,0
1503000,2024-07-06,6,1056.3326416015625,1210.0,10900.0,0,1161.965905761719,0
1503000,2024-07-07,7,1175.0003662109375,1000.0,10900.0,0,1292.5004028320313,0
1503000,2024-07-08,8,1114.4136962890625,895.0,10900.0,0,1225.855065917969,0
1503000,2024-07-09,9,1016.78076171875,861.0,10900.0,0,1118.458837890625,0
1503000,2024-07-10,10,965.3880615234375,817.0,10900.0,0,1061.9268676757813,0
1503000,2024-07-06,1,1062.8203125,1210.0,10900.0,0,1169.10234375,0
1503000,2024-07-07,2,1185.1484375,1000.0,10900.0,0,1303.6632812500002,0
1503000,2024-07-08,3,1122.20947265625,895.0,10900.0,0,1234.430419921875,0
1503000,2024-07-09,4,1021.3292236328125,861.0,10900.0,0,1123.4621459960938,0
1503000,2024-07-10,5,969.139404296875,817.0,10900.0,0,1066.0533447265625,0
1503000,2024-07-11,6,943.790283203125,879.0,10900.0,0,1038.1693115234375,0
1503000,2024-07-12,7,1398.9112548828125,849.0,10900.0,0,1538.802380371094,0
1503000,2024-07-13,8,1351.9404296875,1040.0,10900.0,0,1487.1344726562502,0
1503000,2024-07-14,9,1216.8782958984375,925.0,10900.0,0,1338.5661254882814,0
1503000,2024-07-15,10,1071.7550048828125,809.0,10900.0,0,1178.930505371094,0
1503000,2024-07-11,1,940.3251953125,879.0,10900.0,0,1034.35771484375,0
1503000,2024-07-12,2,1392.9696044921875,849.0,10900.0,0,1532.2665649414064,0
1503000,2024-07-13,3,1347.615234375,1040.0,10900.0,0,1482.3767578125,0
1503000,2024-07-14,4,1213.404541015625,925.0,10900.0,0,1334.7449951171875,0
1503000,2024-07-15,5,1069.0098876953125,809.0,10900.0,0,1175.9108764648438,0
1503000,2024-07-16,6,1021.8056640625,770.0,10900.0,0,1123.9862304687501,0
1503000,2024-07-17,7,881.98095703125,779.0,10900.0,0,970.1790527343751,0
1503000,2024-07-18,8,931.09375,912.0,10900.0,0,1024.203125,0
1503000,2024-07-19,9,946.4453125,878.0,10900.0,0,1041.08984375,0
1503000,2024-07-20,10,856.7935791015625,876.0,10900.0,0,942.4729370117188,0
1503000,2024-07-16,1,1013.909912109375,770.0,10900.0,0,1115.3009033203125,0
1503000,2024-07-17,2,875.9132080078125,779.0,10900.0,0,963.5045288085938,0
1503000,2024-07-18,3,924.9918212890625,912.0,10900.0,0,1017.4910034179688,0
1503000,2024-07-19,4,938.9598388671875,878.0,10900.0,0,1032.8558227539063,0
1503000,2024-07-20,5,852.7667236328125,876.0,10900.0,0,938.0433959960939,0
1503000,2024-07-21,6,786.7327880859375,822.0,10900.0,0,865.4060668945314,0
1503000,2024-07-22,7,736.7080078125,896.0,10900.0,0,810.37880859375,0
1503000,2024-07-23,8,732.873046875,4060.0,10900.0,0,806.1603515625001,0
1503000,2024-07-24,9,1192.5745849609375,2430.0,10900.0,0,1311.8320434570314,0
1503000,2024-07-25,10,1226.1328125,3710.0,10900.0,0,1348.74609375,0
1503000,2024-07-21,1,785.152587890625,822.0,10900.0,0,863.6678466796876,0
1503000,2024-07-22,2,735.3519287109375,896.0,10900.0,0,808.8871215820313,0
1503000,2024-07-23,3,731.6217041015625,4060.0,10900.0,0,804.7838745117189,0
1503000,2024-07-24,4,1190.6708984375,2430.0,10900.0,0,1309.7379882812502,0
1503000,2024-07-25,5,1224.607421875,3710.0,10900.0,0,1347.0681640625,0
1503000,2024-07-26,6,1358.5389404296875,2980.0,10900.0,0,1494.3928344726564,0
1503000,2024-07-27,7,1226.23779296875,1750.0,10900.0,0,1348.861572265625,0
1503000,2024-07-28,8,1069.111083984375,1230.0,10900.0,0,1176.0221923828126,0
1503000,2024-07-29,9,997.188720703125,974.0,10900.0,0,1096.9075927734375,0
1503000,2024-07-30,10,939.10693359375,858.0,10900.0,0,1033.017626953125,0
1503000,2024-07-26,1,1397.0654296875,2980.0,10900.0,0,1536.7719726562502,0
1503000,2024-07-27,2,1262.860595703125,1750.0,10900.0,0,1389.1466552734375,0
1503000,2024-07-28,3,1089.2484130859375,1230.0,10900.0,0,1198.1732543945313,0
1503000,2024-07-29,4,1017.80322265625,974.0,10900.0,0,1119.583544921875,0
1503000,2024-07-30,5,958.6513671875,858.0,10900.0,0,1054.5165039062501,0
1503000,2024-07-31,6,1007.0792236328125,795.0,10900.0,0,1107.7871459960938,0
1503000,2024-08-01,7,1174.8798828125,760.0,10900.0,0,1292.3678710937502,0
1503000,2024-08-02,8,1156.6612548828125,720.0,10900.0,0,1272.3273803710938,0
1503000,2024-08-03,9,1192.1259765625,735.0,10900.0,0,1311.3385742187502,0
1503000,2024-08-04,10,1256.17138671875,945.0,10900.0,0,1381.7885253906252,0
1503000,2024-07-31,1,1016.2840576171875,795.0,10900.0,0,1117.9124633789063,0
1503000,2024-08-01,2,1188.254150390625,760.0,10900.0,0,1307.0795654296876,0
1503000,2024-08-02,3,1167.2506103515625,720.0,10900.0,0,1283.975671386719,0
1503000,2024-08-03,4,1201.7525634765625,735.0,10900.0,0,1321.927819824219,0
1503000,2024-08-04,5,1264.196533203125,945.0,10900.0,0,1390.6161865234376,0
1503000,2024-08-05,6,1159.341796875,1120.0,10900.0,0,1275.2759765625,0
1503000,2024-08-06,7,1060.989501953125,2490.0,10900.0,0,1167.0884521484377,0
1503000,2024-08-07,8,1161.10986328125,1780.0,10900.0,0,1277.2208496093751,0
1503000,2024-08-08,9,1200.056884765625,3740.0,10900.0,0,1320.0625732421877,0
1503000,2024-08-09,10,1675.81005859375,14700.0,10900.0,1,1843.3910644531252,0
1503000,2024-08-05,1,1146.58203125,1120.0,10900.0,0,1261.240234375,0
1503000,2024-08-06,2,1047.934326171875,2490.0,10900.0,0,1152.7277587890626,0
1503000,2024-08-07,3,1148.283447265625,1780.0,10900.0,0,1263.1117919921876,0
1503000,2024-08-08,4,1187.75341796875,3740.0,10900.0,0,1306.5287597656252,0
1503000,2024-08-09,5,1652.2916259765625,14700.0,10900.0,1,1817.5207885742188,0
1503000,2024-08-10,6,20914.07421875,22600.0,10900.0,1,23005.481640625003,1
1503000,2024-08-11,7,14254.5146484375,11200.0,10900.0,1,15679.96611328125,1
1503000,2024-08-12,8,8548.3720703125,6840.0,10900.0,0,9403.20927734375,0
1503000,2024-08-13,9,5529.740234375,4850.0,10900.0,0,6082.7142578125,0
1503000,2024-08-14,10,3926.0283203125,3540.0,10900.0,0,4318.631152343751,0
1503000,2024-08-10,1,21420.572265625,22600.0,10900.0,1,23562.6294921875,1
1503000,2024-08-11,2,14585.5322265625,11200.0,10900.0,1,16044.085449218752,1
1503000,2024-08-12,3,8780.453125,6840.0,10900.0,0,9658.4984375,0
1503000,2024-08-13,4,5684.51904296875,4850.0,10900.0,0,6252.970947265626,0
1503000,2024-08-14,5,4020.421630859375,3540.0,10900.0,0,4422.463793945313,0
1503000,2024-08-15,6,2906.8955078125,2750.0,10900.0,0,3197.58505859375,0
1503000,2024-08-16,7,2402.836669921875,2240.0,10900.0,0,2643.1203369140626,0
1503000,2024-08-17,8,2058.119873046875,1950.0,10900.0,0,2263.9318603515626,0
1503000,2024-08-18,9,2032.8701171875,2080.0,10900.0,0,2236.1571289062504,0
1503000,2024-08-19,10,3092.457275390625,2250.0,10900.0,0,3401.703002929688,0
1503000,2024-08-15,1,2833.570556640625,2750.0,10900.0,0,3116.927612304688,0
1503000,2024-08-16,2,2345.21240234375,2240.0,10900.0,0,2579.733642578125,0
1503000,2024-08-17,3,2028.178466796875,1950.0,10900.0,0,2230.9963134765626,0
1503000,2024-08-18,4,2009.0562744140625,2080.0,10900.0,0,2209.961901855469,0
1503000,2024-08-19,5,3037.6796875,2250.0,10900.0,0,3341.4476562500004,0
1503000,2024-08-20,6,3348.907958984375,1800.0,10900.0,0,3683.798754882813,0
1503000,2024-08-21,7,2411.983154296875,1690.0,10900.0,0,2653.1814697265627,0
1503000,2024-08-22,8,2036.8131103515625,1570.0,10900.0,0,2240.494421386719,0
1503000,2024-08-23,9,1799.6904296875,1450.0,10900.0,0,1979.6594726562503,0
1503000,2024-08-24,10,1542.829345703125,1310.0,10900.0,0,1697.1122802734376,0
1503000,2024-08-20,1,3336.15087890625,1800.0,10900.0,0,3669.765966796875,0
1503000,2024-08-21,2,2401.369140625,1690.0,10900.0,0,2641.5060546875,0
1503000,2024-08-22,3,2030.442138671875,1570.0,10900.0,0,2233.486352539063,0
1503000,2024-08-23,4,1794.403076171875,1450.0,10900.0,0,1973.8433837890627,0
1503000,2024-08-24,5,1537.7532958984375,1310.0,10900.0,0,1691.5286254882815,0
1503000,2024-08-25,6,1363.1463623046875,1200.0,10900.0,0,1499.4609985351565,0
1503000,2024-08-26,7,1228.3551025390625,1090.0,10900.0,0,1351.1906127929688,0
1503000,2024-08-27,8,1153.2781982421875,1010.0,10900.0,0,1268.6060180664062,0
1503000,2024-08-28,9,1099.9908447265625,937.0,10900.0,0,1209.9899291992188,0
1503000,2024-08-29,10,1088.372802734375,882.0,10900.0,0,1197.2100830078125,0
1503000,2024-08-25,1,1340.4442138671875,1200.0,10900.0,0,1474.4886352539063,0
1503000,2024-08-26,2,1208.1304931640625,1090.0,10900.0,0,1328.9435424804688,0
1503000,2024-08-27,3,1139.2947998046875,1010.0,10900.0,0,1253.2242797851563,0
1503000,2024-08-28,4,1089.2652587890625,937.0,10900.0,0,1198.191784667969,0
1503000,2024-08-29,5,1074.5570068359375,882.0,10900.0,0,1182.0127075195314,0
1503000,2024-08-30,6,1089.035888671875,897.0,10900.0,0,1197.9394775390626,0
1503000,2024-08-31,7,3243.65087890625,863.0,10900.0,0,3568.015966796875,0
1503000,2024-09-01,8,2294.5703125,837.0,10900.0,0,2524.02734375,0
1503000,2024-09-02,9,1697.251708984375,820.0,10900.0,0,1866.9768798828127,0
1503000,2024-09-03,10,1590.7618408203125,815.0,10900.0,0,1749.838024902344,0
1503000,2024-08-30,1,1084.3302001953125,897.0,10900.0,0,1192.7632202148438,0
1503000,2024-08-31,2,3219.08642578125,863.0,10900.0,0,3540.995068359375,0
1503000,2024-09-01,3,2281.424560546875,837.0,10900.0,0,2509.5670166015625,0
1503000,2024-09-02,4,1690.57666015625,820.0,10900.0,0,1859.634326171875,0
1503000,2024-09-03,5,1586.088134765625,815.0,10900.0,0,1744.6969482421875,0
1503000,2024-09-04,6,1380.436279296875,805.0,10900.0,0,1518.4799072265625,0
1503000,2024-09-05,7,983.86328125,753.0,10900.0,0,1082.249609375,0
1503000,2024-09-06,8,971.4158935546875,698.0,10900.0,0,1068.5574829101563,0
1503000,2024-09-07,9,1037.3414306640625,679.0,10900.0,0,1141.075573730469,0
1503000,2024-09-08,10,1237.069091796875,703.0,10900.0,0,1360.7760009765625,0
1503000,2024-09-04,1,1344.7069091796875,805.0,10900.0,0,1479.1776000976563,0
1503000,2024-09-05,2,959.5791015625,753.0,10900.0,0,1055.5370117187501,0
1503000,2024-09-06,3,945.8797607421875,698.0,10900.0,0,1040.4677368164064,0
